date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2018-08-05,905.5,911.0,905.5,909.6,138,2018,8,5
2018-08-06,909.5,909.7,896.6,902.5,2906,2018,8,6
2018-08-07,902.3,915.2,900.5,904.0,4041,2018,8,7
2018-08-08,903.9,906.4,885.0,898.9,6851,2018,8,8
2018-08-09,898.3,901.0,885.3,896.0,5235,2018,8,9
2018-08-10,896.6,904.4,890.1,901.3,2967,2018,8,10
2018-08-12,902.4,902.5,893.1,893.4,457,2018,8,12
2018-08-13,895.2,898.3,877.3,883.3,4850,2018,8,13
2018-08-14,881.9,890.7,879.9,884.9,3329,2018,8,14
2018-08-15,884.0,887.0,815.2,841.0,11910,2018,8,15
2018-08-16,841.7,887.5,839.9,870.5,9903,2018,8,16
2018-08-17,870.3,892.1,861.6,889.0,4512,2018,8,17
2018-08-19,886.3,890.5,886.3,889.5,142,2018,8,19
2018-08-20,889.0,903.5,887.8,901.2,3607,2018,8,20
2018-08-21,901.0,911.2,899.9,905.5,2890,2018,8,21
2018-08-22,905.5,920.5,900.2,913.3,3615,2018,8,22
2018-08-23,913.7,914.7,905.2,912.0,2845,2018,8,23
2018-08-24,912.3,935.0,912.2,931.3,4173,2018,8,24
2018-08-26,933.1,936.3,931.3,933.7,306,2018,8,26
2018-08-27,933.5,945.9,927.0,943.0,2914,2018,8,27
2018-08-28,942.9,949.8,932.6,940.7,3031,2018,8,28
2018-08-29,940.7,959.8,934.8,951.4,1135,2018,8,29
2018-08-30,950.9,975.0,950.9,959.3,410,2018,8,30
2018-08-31,959.9,971.8,958.9,968.5,4119,2018,8,31
2018-09-02,970.0,970.0,962.5,965.3,180,2018,9,2
2018-09-03,965.2,971.9,963.7,967.0,1567,2018,9,3
2018-09-04,966.7,975.8,942.1,970.4,6264,2018,9,4
2018-09-05,970.8,975.9,955.4,962.8,4988,2018,9,5
2018-09-06,962.2,974.7,959.0,961.0,3913,2018,9,6
2018-09-07,961.7,976.4,957.4,965.8,4355,2018,9,7
2018-09-09,965.1,967.6,964.0,964.5,218,2018,9,9
2018-09-10,964.7,978.3,961.4,964.8,3973,2018,9,10
2018-09-11,964.4,970.7,954.0,962.4,3572,2018,9,11
2018-09-12,962.3,969.5,957.2,964.4,3559,2018,9,12
2018-09-13,963.5,975.4,963.2,974.4,2990,2018,9,13
2018-09-14,974.6,978.1,965.9,968.3,2964,2018,9,14
