date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2011-11-17,110.14843799999998,110.14843799999998,110.14843799999998,110.14843799999998,1,2011,11,17
2011-11-18,110.05,110.125,110.05,110.125,1,2011,11,18
2011-11-19,110.037,110.037,110.037,110.037,0,2011,11,19
2011-11-21,110.140625,110.140625,110.047,110.047,1,2011,11,21
2011-11-22,110.05,110.1875,110.05,110.1875,1,2011,11,22
2011-11-23,110.062,110.19531299999998,110.057,110.057,1,2011,11,23
2011-11-25,110.17968799999998,110.17968799999998,110.052,110.052,1,2011,11,25
2011-11-28,110.15625,110.15625,110.052,110.057,1,2011,11,28
2011-11-29,110.065,110.1875,110.057,110.062,1,2011,11,29
2011-11-30,110.06,110.19531299999998,110.06,110.19531299999998,1,2011,11,30
2011-12-01,110.234375,110.234375,110.072,110.072,1,2011,12,1
2011-12-05,110.22656299999998,110.22656299999998,110.22656299999998,110.22656299999998,1,2011,12,5
2011-12-06,110.075,110.075,110.075,110.075,0,2011,12,6
2011-12-07,110.27343799999998,110.27343799999998,110.27343799999998,110.27343799999998,1,2011,12,7
2011-12-08,110.32031299999998,110.32031299999998,110.32031299999998,110.32031299999998,1,2011,12,8
2011-12-09,110.105,110.328125,110.105,110.328125,1,2011,12,9
2011-12-10,110.102,110.102,110.102,110.102,0,2011,12,10
2011-12-15,110.296875,110.296875,110.296875,110.296875,1,2011,12,15
2011-12-22,110.234375,110.234375,110.234375,110.234375,1,2011,12,22
2011-12-23,110.07,110.07,110.057,110.057,0,2011,12,23
2011-12-30,110.27343799999998,110.27343799999998,110.087,110.087,1,2011,12,30
2012-01-05,110.24218799999998,110.24218799999998,110.24218799999998,110.24218799999998,1,2012,1,5
2012-01-06,110.24218799999998,110.24218799999998,110.24218799999998,110.24218799999998,1,2012,1,6
2012-01-07,110.082,110.082,110.082,110.082,0,2012,1,7
2012-01-09,110.27343799999998,110.27343799999998,110.27343799999998,110.27343799999998,1,2012,1,9
2012-01-10,110.09,110.09,110.09,110.09,0,2012,1,10
2012-01-18,110.34375,110.34375,110.34375,110.34375,1,2012,1,18
2012-01-19,110.105,110.105,110.105,110.105,0,2012,1,19
2012-01-26,110.115,110.38281299999998,110.115,110.125,1,2012,1,26
2012-01-30,110.39063,110.39063,110.39063,110.39063,1,2012,1,30
2012-01-31,110.127,110.38281,110.127,110.38281,2,2012,1,31
2012-02-01,110.12,110.36719,110.12,110.36719,1,2012,2,1
2012-02-06,110.35156,110.35156,110.35156,110.35156,1,2012,2,6
2012-02-09,110.28906,110.28906,110.28906,110.28906,1,2012,2,9
2012-02-10,110.087,110.087,110.087,110.087,0,2012,2,10
2012-02-13,110.22656299999998,110.22656299999998,110.22656299999998,110.22656299999998,1,2012,2,13
2012-02-23,110.203125,110.203125,110.203125,110.203125,1,2012,2,23
2012-02-24,110.067,110.21093799999998,110.067,110.21093799999998,1,2012,2,24
2012-02-25,110.06,110.06,110.06,110.06,0,2012,2,25
2012-02-27,110.22656299999998,110.24218799999998,110.077,110.24218799999998,3,2012,2,27
2012-02-28,110.24218799999998,110.24218799999998,110.075,110.075,1,2012,2,28
2012-02-29,110.077,110.21875,110.077,110.21875,2,2012,2,29
2012-03-06,110.171875,110.171875,110.171875,110.171875,1,2012,3,6
2012-03-07,110.057,110.125,110.042,110.042,1,2012,3,7
2012-03-08,110.037,110.037,110.037,110.037,0,2012,3,8
2012-03-20,109.9375,109.9375,109.29,109.29,1,2012,3,20
2012-03-21,109.94531299999998,109.94531299999998,109.307,109.307,1,2012,3,21
2012-03-22,109.97656299999998,109.97656299999998,109.31,109.31,1,2012,3,22
2012-03-27,110.078125,110.078125,110.078125,110.078125,1,2012,3,27
2012-04-02,110.09375,110.09375,110.09375,110.09375,1,2012,4,2
2012-04-04,110.03906299999998,110.03906299999998,110.03906299999998,110.03906299999998,1,2012,4,4
2012-04-05,110.07031299999998,110.07031299999998,110.015,110.015,2,2012,4,5
2012-04-06,110.10156299999998,110.10156299999998,110.035,110.035,1,2012,4,6
2012-04-09,110.11718799999998,110.11718799999998,110.11718799999998,110.11718799999998,1,2012,4,9
2012-04-10,110.17968799999998,110.17968799999998,110.06,110.06,1,2012,4,10
2012-04-25,110.234375,110.234375,110.08,110.08,1,2012,4,25
2012-04-27,110.265625,110.265625,110.265625,110.265625,2,2012,4,27
2012-04-30,110.27343799999998,110.27343799999998,110.27343799999998,110.27343799999998,1,2012,4,30
2012-05-03,110.25781299999998,110.25781299999998,110.25781299999998,110.25781299999998,1,2012,5,3
2012-05-18,110.19531299999998,110.19531299999998,110.062,110.065,1,2012,5,18
2012-05-24,110.203125,110.203125,110.062,110.062,1,2012,5,24
2012-05-25,110.21093799999998,110.21093799999998,110.07,110.07,1,2012,5,25
2012-05-29,110.21875,110.21875,110.067,110.067,1,2012,5,29
2012-05-31,110.25781299999998,110.25781299999998,110.08,110.082,1,2012,5,31
2012-06-05,110.24218799999998,110.25781299999998,110.08,110.08,2,2012,6,5
2012-06-06,110.22656299999998,110.22656299999998,110.067,110.067,1,2012,6,6
2012-06-15,110.171875,110.171875,110.052,110.052,1,2012,6,15
2012-06-27,110.10156299999998,110.10156299999998,110.10156299999998,110.10156299999998,1,2012,6,27
2012-07-02,110.10156299999998,110.10156299999998,110.042,110.042,5086,2012,7,2
2012-07-03,110.10156299999998,110.10156299999998,110.10156299999998,110.10156299999998,1,2012,7,3
2012-07-06,110.14843799999998,110.14843799999998,110.057,110.057,1,2012,7,6
2012-07-13,110.24218799999998,110.24218799999998,110.24218799999998,110.24218799999998,1,2012,7,13
2012-07-25,110.32031,110.32031,110.1,110.1,1,2012,7,25
2012-07-27,110.26563,110.26563,110.26563,110.26563,1,2012,7,27
2012-07-30,110.29688,110.29688,110.29688,110.29688,1,2012,7,30
2012-08-01,110.3125,110.3125,110.087,110.087,1,2012,8,1
2012-08-03,110.082,110.082,110.082,110.082,0,2012,8,3
2012-08-14,110.06,110.062,110.06,110.062,0,2012,8,14
2012-08-15,110.052,110.052,110.052,110.052,0,2012,8,15
2012-08-24,110.065,110.065,110.065,110.065,0,2012,8,24
2012-08-27,110.067,110.067,110.067,110.067,0,2012,8,27
2012-08-28,110.065,110.065,110.062,110.062,0,2012,8,28
